bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
24,0.9090909090909091,1.0,0.9523809523809523,0.8829787234042553,0.9764705882352941,0.9273743016759776,0.9523809523809523,0.9273743016759776,notpass
25,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,0.9565217391304348,0.9777777777777777,0.9705882352941176,0.9777777777777777,notpass
26,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.8780487804878049,0.9473684210526315,0.9113924050632912,0.9014084507042254,0.9113924050632912,pass
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
28,1.0,0.8857142857142857,0.9393939393939393,0.0,0.0,0.0,0.9393939393939393,0.0,not_compilable
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
31,0.6444444444444445,0.90625,0.7532467532467533,0.6444444444444445,0.90625,0.7532467532467533,0.7532467532467533,0.7532467532467533,notpass
32,0.71875,1.0,0.8363636363636363,0.75,1.0,0.8571428571428571,0.8363636363636363,0.8571428571428571,notpass
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
38,0.9787234042553191,0.968421052631579,0.9735449735449735,0.978021978021978,0.9368421052631579,0.956989247311828,0.9735449735449735,0.956989247311828,notpass
39,1.0,0.9736842105263158,0.9866666666666666,1.0,0.9682539682539683,0.9838709677419354,0.9866666666666666,0.9838709677419354,pass
40,0.7777777777777778,0.8305084745762712,0.8032786885245902,0.7777777777777778,0.8305084745762712,0.8032786885245902,0.8032786885245902,0.8032786885245902,notpass
41,0.9444444444444444,1.0,0.9714285714285714,0.9411764705882353,1.0,0.9696969696969697,0.9714285714285714,0.9696969696969697,pass
42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
44,0.9512195121951219,0.9285714285714286,0.9397590361445782,0.0,0.0,0.0,0.9397590361445782,0.0,not_compilable
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
46,1.0,0.36363636363636365,0.5333333333333333,1.0,0.36363636363636365,0.5333333333333333,0.5333333333333333,0.5333333333333333,pass
47,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8095238095238095,0.8260869565217391,pass
48,0.9230769230769231,0.96,0.9411764705882353,1.0,0.9285714285714286,0.962962962962963,0.9411764705882353,0.962962962962963,notpass
49,0.25,1.0,0.4,1.0,1.0,1.0,0.4,1.0,pass
50,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.896551724137931,0.9629629629629629,0.9285714285714286,0.9655172413793104,0.9285714285714286,pass
51,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,notpass
52,1.0,0.96875,0.9841269841269841,0.0,0.0,0.0,0.9841269841269841,0.0,not_compilable
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
54,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.0,0.0,0.0,0.5185185185185185,0.0,not_compilable
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
57,1.0,0.9523809523809523,0.975609756097561,1.0,0.9523809523809523,0.975609756097561,0.975609756097561,0.975609756097561,pass
58,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
60,0.375,1.0,0.5454545454545454,1.0,1.0,1.0,0.5454545454545454,1.0,pass
61,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
62,1.0,0.9285714285714286,0.962962962962963,1.0,0.9375,0.967741935483871,0.962962962962963,0.967741935483871,notpass
63,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
64,0.9831932773109243,0.975,0.9790794979079498,0.9747899159663865,0.9830508474576272,0.9789029535864979,0.9790794979079498,0.9789029535864979,notpass
65,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
66,0.978021978021978,0.956989247311828,0.967391304347826,0.0,0.0,0.0,0.967391304347826,0.0,not_compilable
67,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,not_compilable
68,0.984,1.0,0.9919354838709677,0.96875,0.9763779527559056,0.9725490196078432,0.9919354838709677,0.9725490196078432,notpass
69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
70,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,pass
71,0.8851351351351351,0.9776119402985075,0.9290780141843972,0.0,0.0,0.0,0.9290780141843972,0.0,timeout
72,0.6153846153846154,1.0,0.761904761904762,1.0,1.0,1.0,0.761904761904762,1.0,pass
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
74,0.6483516483516484,1.0,0.7866666666666667,0.6344086021505376,1.0,0.7763157894736843,0.7866666666666667,0.7763157894736843,notpass
75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
76,1.0,0.875,0.9333333333333333,1.0,0.875,0.9333333333333333,0.9333333333333333,0.9333333333333333,notpass
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
78,0.9285714285714286,1.0,0.962962962962963,0.9642857142857143,1.0,0.9818181818181818,0.962962962962963,0.9818181818181818,notpass
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
80,1.0,0.9,0.9473684210526316,1.0,0.9,0.9473684210526316,0.9473684210526316,0.9473684210526316,notpass
81,0.45867768595041325,0.9823008849557522,0.6253521126760564,0.4609053497942387,0.9824561403508771,0.6274509803921567,0.6253521126760564,0.6274509803921567,notpass
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
83,1.0,0.9523809523809523,0.975609756097561,1.0,0.9523809523809523,0.975609756097561,0.975609756097561,0.975609756097561,notpass
84,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,not_compilable
85,0.9285714285714286,0.8125,0.8666666666666666,0.9375,0.8333333333333334,0.8823529411764706,0.8666666666666666,0.8823529411764706,notpass
86,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,0.9629629629629629,pass
87,1.0,1.0,1.0,1.0,0.7777777777777778,0.8750000000000001,1.0,0.8750000000000001,pass
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
89,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,pass
90,0.5,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,pass
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
92,0.9523809523809523,1.0,0.975609756097561,1.0,0.9655172413793104,0.9824561403508771,0.975609756097561,0.9824561403508771,pass
93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
96,1.0,0.8571428571428571,0.923076923076923,1.0,0.8571428571428571,0.923076923076923,0.923076923076923,0.923076923076923,pass
97,1.0,0.8,0.888888888888889,1.0,0.9,0.9473684210526316,0.888888888888889,0.9473684210526316,notpass
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
99,0.9310344827586207,1.0,0.9642857142857143,1.0,1.0,1.0,0.9642857142857143,1.0,pass
100,0.5882352941176471,1.0,0.7407407407407407,1.0,1.0,1.0,0.7407407407407407,1.0,pass
101,0.7272727272727273,0.47058823529411764,0.5714285714285714,1.0,1.0,1.0,0.5714285714285714,1.0,pass
102,0.8,1.0,0.888888888888889,1.0,1.0,1.0,0.888888888888889,1.0,pass
103,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,0.8,notpass
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
