bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
55,0.8,0.8,0.8000000000000002,0.3333333333333333,0.8,0.47058823529411764,0.8000000000000002,0.47058823529411764,notpass
56,0.7857142857142857,1.0,0.88,1.0,1.0,1.0,0.88,1.0,pass
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
58,0.6666666666666666,1.0,0.8,0.0,0.0,0.0,0.8,0.0,not_compilable
59,1.0,1.0,1.0,0.9473684210526315,1.0,0.972972972972973,1.0,0.972972972972973,notpass
60,1.0,0.7,0.8235294117647058,1.0,0.7,0.8235294117647058,0.8235294117647058,0.8235294117647058,notpass
61,0.7142857142857143,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8,0.8333333333333333,0.8,notpass
62,0.8,0.9230769230769231,0.8571428571428571,0.8,0.9230769230769231,0.8571428571428571,0.8571428571428571,0.8571428571428571,notpass
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
64,0.8666666666666667,1.0,0.9285714285714286,0.8571428571428571,0.96,0.9056603773584904,0.9285714285714286,0.9056603773584904,notpass
66,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,not_compilable
67,1.0,0.5454545454545454,0.7058823529411764,1.0,0.5294117647058824,0.6923076923076924,0.7058823529411764,0.6923076923076924,pass
68,0.1875,0.75,0.3,0.2,0.75,0.31578947368421056,0.3,0.31578947368421056,notpass
69,1.0,0.5714285714285714,0.7272727272727273,0.8888888888888888,0.6956521739130435,0.7804878048780488,0.7272727272727273,0.7804878048780488,notpass
70,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,pass
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
73,1.0,0.8181818181818182,0.9,1.0,0.75,0.8571428571428571,0.9,0.8571428571428571,notpass
74,0.8,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,notpass
75,1.0,0.9411764705882353,0.9696969696969697,1.0,0.9411764705882353,0.9696969696969697,0.9696969696969697,0.9696969696969697,notpass
76,0.9310344827586207,0.9642857142857143,0.9473684210526316,1.0,0.9629629629629629,0.9811320754716981,0.9473684210526316,0.9811320754716981,pass
77,1.0,0.5294117647058824,0.6923076923076924,1.0,0.5714285714285714,0.7272727272727273,0.6923076923076924,0.7272727272727273,pass
78,1.0,0.391304347826087,0.5625,0.0,0.0,0.0,0.5625,0.0,not_compilable
79,1.0,0.8,0.888888888888889,1.0,0.8043478260869565,0.891566265060241,0.888888888888889,0.891566265060241,notpass
80,0.6363636363636364,1.0,0.7777777777777778,1.0,1.0,1.0,0.7777777777777778,1.0,pass
81,1.0,0.6875,0.8148148148148148,1.0,0.9696969696969697,0.9846153846153847,0.8148148148148148,0.9846153846153847,pass
82,0.9230769230769231,0.8,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,not_compilable
83,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,not_compilable
84,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.8571428571428571,1.0,notpass
85,0.75,0.1875,0.3,0.0,0.0,0.0,0.3,0.0,not_compilable
86,0.5,0.3333333333333333,0.4,0.6,1.0,0.7499999999999999,0.4,0.7499999999999999,notpass
87,0.9090909090909091,0.967741935483871,0.9374999999999999,0.5625,1.0,0.72,0.9374999999999999,0.72,notpass
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
90,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
91,1.0,0.8,0.888888888888889,1.0,0.8888888888888888,0.9411764705882353,0.888888888888889,0.9411764705882353,pass
93,1.0,0.5555555555555556,0.7142857142857143,1.0,1.0,1.0,0.7142857142857143,1.0,pass
94,1.0,1.0,1.0,0.7272727272727273,0.8,0.761904761904762,1.0,0.761904761904762,notpass
95,1.0,0.9,0.9473684210526316,1.0,0.9,0.9473684210526316,0.9473684210526316,0.9473684210526316,notpass
96,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.9333333333333333,1.0,0.9655172413793104,0.6666666666666666,0.9655172413793104,notpass
97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
98,0.7,1.0,0.8235294117647058,0.0,0.0,0.0,0.8235294117647058,0.0,not_compilable
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
101,0.9545454545454546,0.7,0.8076923076923077,1.0,0.9655172413793104,0.9824561403508771,0.8076923076923077,0.9824561403508771,pass
102,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
103,0.8333333333333334,0.18518518518518517,0.303030303030303,0.75,0.12,0.20689655172413793,0.303030303030303,0.20689655172413793,pass
104,0.9629629629629629,0.9285714285714286,0.9454545454545454,0.90625,0.9354838709677419,0.9206349206349206,0.9454545454545454,0.9206349206349206,notpass
105,0.25,1.0,0.4,0.0,0.0,0.0,0.4,0.0,not_compilable
106,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
107,0.8333333333333334,0.625,0.7142857142857143,0.9,0.6,0.7200000000000001,0.7142857142857143,0.7200000000000001,notpass
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
109,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
110,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
111,0.15789473684210525,1.0,0.2727272727272727,0.16,1.0,0.2758620689655173,0.2727272727272727,0.2758620689655173,notpass
112,1.0,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.9285714285714286,0.9285714285714286,0.9285714285714286,notpass
