bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
37,1.0,0.9230769230769231,0.9600000000000001,0.0,0.0,0.0,0.9600000000000001,0.0,notpass
38,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,pass
39,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
40,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,notpass
41,0.8979591836734694,0.7719298245614035,0.8301886792452831,0.0,0.0,0.0,0.8301886792452831,0.0,pass
42,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,notpass
43,1.0,0.75,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,notpass
44,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
45,0.8214285714285714,0.7419354838709677,0.7796610169491526,0.0,0.0,0.0,0.7796610169491526,0.0,notpass
46,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
47,1.0,0.5294117647058824,0.6923076923076924,0.0,0.0,0.0,0.6923076923076924,0.0,pass
48,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.0,0.0,0.0,0.9180327868852459,0.0,notpass
49,0.975609756097561,0.975609756097561,0.975609756097561,0.0,0.0,0.0,0.975609756097561,0.0,notpass
50,0.875,1.0,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,pass
51,1.0,0.8181818181818182,0.9,0.0,0.0,0.0,0.9,0.0,pass
52,0.8333333333333334,1.0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,pass
53,0.8666666666666667,1.0,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,pass
54,0.8163265306122449,0.6779661016949152,0.7407407407407407,0.0,0.0,0.0,0.7407407407407407,0.0,notpass
55,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
56,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.9411764705882353,0.0,pass
57,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
58,0.2222222222222222,1.0,0.3636363636363636,0.0,0.0,0.0,0.3636363636363636,0.0,pass
59,0.6,0.625,0.6122448979591836,0.0,0.0,0.0,0.6122448979591836,0.0,notpass
60,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,pass
61,0.5789473684210527,1.0,0.7333333333333334,0.0,0.0,0.0,0.7333333333333334,0.0,pass
62,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
64,0.9642857142857143,0.9310344827586207,0.9473684210526316,0.0,0.0,0.0,0.9473684210526316,0.0,pass
65,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
66,0.8,1.0,0.888888888888889,0.0,0.0,0.0,0.888888888888889,0.0,pass
67,1.0,0.9090909090909091,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523,0.0,notpass
68,1.0,0.15555555555555556,0.2692307692307693,0.0,0.0,0.0,0.2692307692307693,0.0,notpass
69,0.7777777777777778,0.875,0.823529411764706,0.0,0.0,0.0,0.823529411764706,0.0,not_compilable
70,1.0,0.8571428571428571,0.923076923076923,0.0,0.0,0.0,0.923076923076923,0.0,notpass
71,0.6382978723404256,0.8823529411764706,0.7407407407407407,0.0,0.0,0.0,0.7407407407407407,0.0,notpass
72,0.42105263157894735,1.0,0.5925925925925926,0.0,0.0,0.0,0.5925925925925926,0.0,notpass
73,0.9230769230769231,1.0,0.9600000000000001,0.0,0.0,0.0,0.9600000000000001,0.0,pass
74,0.6666666666666666,0.2692307692307692,0.38356164383561636,0.0,0.0,0.0,0.38356164383561636,0.0,notpass
75,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.8,0.0,notpass
76,0.90625,1.0,0.9508196721311475,0.0,0.0,0.0,0.9508196721311475,0.0,pass
77,0.9090909090909091,1.0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523,0.0,pass
78,0.8333333333333334,1.0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,pass
79,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.0,0.0,0.0,0.7586206896551724,0.0,notpass
80,0.96875,1.0,0.9841269841269841,0.0,0.0,0.0,0.9841269841269841,0.0,notpass
81,0.8709677419354839,1.0,0.9310344827586207,0.0,0.0,0.0,0.9310344827586207,0.0,not_compilable
82,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,notpass
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
84,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
85,0.8,0.6956521739130435,0.7441860465116279,0.0,0.0,0.0,0.7441860465116279,0.0,notpass
86,0.28,1.0,0.43750000000000006,0.0,0.0,0.0,0.43750000000000006,0.0,notpass
87,0.8,1.0,0.888888888888889,0.0,0.0,0.0,0.888888888888889,0.0,pass
88,0.9090909090909091,1.0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523,0.0,pass
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
90,1.0,0.7894736842105263,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.0,notpass
91,0.7647058823529411,1.0,0.8666666666666666,0.0,0.0,0.0,0.8666666666666666,0.0,pass
92,1.0,0.4,0.5714285714285715,0.0,0.0,0.0,0.5714285714285715,0.0,notpass
94,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
95,0.9411764705882353,0.6808510638297872,0.7901234567901235,0.0,0.0,0.0,0.7901234567901235,0.0,pass
96,1.0,0.8888888888888888,0.9411764705882353,0.0,0.0,0.0,0.9411764705882353,0.0,timeout
97,0.7241379310344828,1.0,0.8400000000000001,0.0,0.0,0.0,0.8400000000000001,0.0,pass
98,1.0,0.375,0.5454545454545454,0.0,0.0,0.0,0.5454545454545454,0.0,not_compilable
99,0.8846153846153846,1.0,0.9387755102040816,0.0,0.0,0.0,0.9387755102040816,0.0,pass
100,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,pass
101,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
102,1.0,0.875,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,pass
103,1.0,0.8571428571428571,0.923076923076923,0.0,0.0,0.0,0.923076923076923,0.0,notpass
104,0.7777777777777778,0.875,0.823529411764706,0.0,0.0,0.0,0.823529411764706,0.0,notpass
105,0.9807692307692307,0.9622641509433962,0.9714285714285713,0.0,0.0,0.0,0.9714285714285713,0.0,pass
106,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,notpass
107,0.9523809523809523,1.0,0.975609756097561,0.0,0.0,0.0,0.975609756097561,0.0,notpass
108,0.8817204301075269,0.9425287356321839,0.9111111111111111,0.0,0.0,0.0,0.9111111111111111,0.0,notpass
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pass
110,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,notpass
111,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,notpass
112,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,notpass
113,1.0,0.8461538461538461,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,pass
114,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,notpass
115,0.8148148148148148,1.0,0.8979591836734693,0.0,0.0,0.0,0.8979591836734693,0.0,notpass
116,0.64,1.0,0.7804878048780487,0.0,0.0,0.0,0.7804878048780487,0.0,notpass
117,0.391304347826087,0.9,0.5454545454545454,0.0,0.0,0.0,0.5454545454545454,0.0,notpass
118,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
119,0.7567567567567568,0.7567567567567568,0.7567567567567567,0.0,0.0,0.0,0.7567567567567567,0.0,not_compilable
120,0.875,1.0,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,pass
121,1.0,0.8666666666666667,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,pass
122,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
123,0.4550898203592814,0.562962962962963,0.5033112582781457,0.0,0.0,0.0,0.5033112582781457,0.0,notpass
124,0.8333333333333334,1.0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,pass
125,0.8571428571428571,1.0,0.923076923076923,0.0,0.0,0.0,0.923076923076923,0.0,pass
126,0.9565217391304348,0.9777777777777777,0.967032967032967,0.0,0.0,0.0,0.967032967032967,0.0,pass
127,1.0,0.875,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,pass
128,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
129,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,pass
130,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,notpass
131,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
132,0.7948717948717948,1.0,0.8857142857142858,0.0,0.0,0.0,0.8857142857142858,0.0,notpass
133,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,notpass
134,0.8688524590163934,0.9464285714285714,0.9059829059829059,0.0,0.0,0.0,0.9059829059829059,0.0,notpass
135,0.875,0.4666666666666667,0.608695652173913,0.0,0.0,0.0,0.608695652173913,0.0,notpass
136,0.8,1.0,0.888888888888889,0.0,0.0,0.0,0.888888888888889,0.0,notpass
137,0.8955223880597015,1.0,0.9448818897637796,0.0,0.0,0.0,0.9448818897637796,0.0,not_compilable
138,1.0,0.8260869565217391,0.9047619047619047,0.0,0.0,0.0,0.9047619047619047,0.0,notpass
139,0.6,0.6,0.6,0.0,0.0,0.0,0.6,0.0,notpass
140,0.9473684210526315,0.9,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231,0.0,notpass
141,0.85,0.9444444444444444,0.8947368421052632,0.0,0.0,0.0,0.8947368421052632,0.0,pass
142,1.0,0.9777777777777777,0.9887640449438202,0.0,0.0,0.0,0.9887640449438202,0.0,pass
143,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.0,0.0,0.0,0.8947368421052632,0.0,notpass
144,0.8191489361702128,0.9625,0.8850574712643678,0.0,0.0,0.0,0.8850574712643678,0.0,pass
145,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,notpass
146,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
147,1.0,0.9285714285714286,0.962962962962963,0.0,0.0,0.0,0.962962962962963,0.0,pass
148,0.9489795918367347,0.7153846153846154,0.8157894736842105,0.0,0.0,0.0,0.8157894736842105,0.0,notpass
149,0.5660377358490566,0.7142857142857143,0.631578947368421,0.0,0.0,0.0,0.631578947368421,0.0,notpass
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
152,0.6470588235294118,1.0,0.7857142857142858,0.0,0.0,0.0,0.7857142857142858,0.0,notpass
153,0.7625,0.8970588235294118,0.8243243243243242,0.0,0.0,0.0,0.8243243243243242,0.0,notpass
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
155,0.7083333333333334,1.0,0.8292682926829268,0.0,0.0,0.0,0.8292682926829268,0.0,notpass
156,0.29310344827586204,0.8947368421052632,0.44155844155844154,0.0,0.0,0.0,0.44155844155844154,0.0,notpass
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
158,0.7708333333333334,0.4065934065934066,0.5323741007194245,0.0,0.0,0.0,0.5323741007194245,0.0,not_compilable
159,1.0,0.875,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,pass
160,0.875,0.8076923076923077,0.8400000000000001,0.0,0.0,0.0,0.8400000000000001,0.0,notpass
161,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,pass
162,0.782608695652174,1.0,0.878048780487805,0.0,0.0,0.0,0.878048780487805,0.0,notpass
163,1.0,0.016129032258064516,0.031746031746031744,0.0,0.0,0.0,0.031746031746031744,0.0,notpass
164,0.9,0.9473684210526315,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231,0.0,pass
165,0.9230769230769231,0.972972972972973,0.9473684210526315,0.0,0.0,0.0,0.9473684210526315,0.0,notpass
166,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.8,0.0,pass
167,1.0,0.1111111111111111,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.0,pass
169,0.8709677419354839,0.42857142857142855,0.574468085106383,0.0,0.0,0.0,0.574468085106383,0.0,pass
170,1.0,0.8,0.888888888888889,0.0,0.0,0.0,0.888888888888889,0.0,notpass
171,0.9666666666666667,0.725,0.8285714285714285,0.0,0.0,0.0,0.8285714285714285,0.0,notpass
172,1.0,0.2727272727272727,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,notpass
173,0.9230769230769231,0.06557377049180328,0.12244897959183675,0.0,0.0,0.0,0.12244897959183675,0.0,notpass
174,0.5625,0.8709677419354839,0.6835443037974683,0.0,0.0,0.0,0.6835443037974683,0.0,notpass
175,0.8,0.8695652173913043,0.8333333333333333,0.0,0.0,0.0,0.8333333333333333,0.0,notpass
176,0.9090909090909091,0.5555555555555556,0.6896551724137931,0.0,0.0,0.0,0.6896551724137931,0.0,pass
