bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
30,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,0.9473684210526316,0.0,not_compilable
31,1.0,0.8,0.888888888888889,0.0,0.0,0.0,0.888888888888889,0.0,not_compilable
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
33,1.0,1.0,1.0,0.9090909090909091,1.0,0.9523809523809523,1.0,0.9523809523809523,notpass
34,1.0,1.0,1.0,1.0,0.9,0.9473684210526316,1.0,0.9473684210526316,pass
35,0.1477832512315271,0.35714285714285715,0.20905923344947738,0.1477832512315271,0.3448275862068966,0.20689655172413793,0.20905923344947738,0.20689655172413793,pass
36,0.95,1.0,0.9743589743589743,0.0,0.0,0.0,0.9743589743589743,0.0,not_compilable
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
38,0.4666666666666667,0.23333333333333334,0.31111111111111117,0.5428571428571428,0.2835820895522388,0.3725490196078431,0.31111111111111117,0.3725490196078431,pass
39,1.0,0.9285714285714286,0.962962962962963,1.0,0.7647058823529411,0.8666666666666666,0.962962962962963,0.8666666666666666,pass
40,0.5,1.0,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.9090909090909091,pass
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
42,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9130434782608695,0.9545454545454545,0.9523809523809523,0.9545454545454545,pass
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
44,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5714285714285715,notpass
45,1.0,0.8636363636363636,0.9268292682926829,1.0,0.4090909090909091,0.5806451612903226,0.9268292682926829,0.5806451612903226,pass
46,1.0,0.782608695652174,0.878048780487805,1.0,0.782608695652174,0.878048780487805,0.878048780487805,0.878048780487805,pass
47,1.0,0.8076923076923077,0.8936170212765957,1.0,0.8148148148148148,0.8979591836734693,0.8936170212765957,0.8979591836734693,pass
48,1.0,0.7777777777777778,0.8750000000000001,1.0,0.8823529411764706,0.9375,0.8750000000000001,0.9375,pass
49,1.0,0.875,0.9333333333333333,1.0,0.9,0.9473684210526316,0.9333333333333333,0.9473684210526316,notpass
50,1.0,0.9,0.9473684210526316,0.9705882352941176,0.9428571428571428,0.9565217391304348,0.9473684210526316,0.9565217391304348,pass
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
52,0.8297872340425532,0.9285714285714286,0.8764044943820225,0.8085106382978723,0.9047619047619048,0.853932584269663,0.8764044943820225,0.853932584269663,notpass
53,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,0.9545454545454546,pass
54,1.0,0.6,0.7499999999999999,1.0,0.7142857142857143,0.8333333333333333,0.7499999999999999,0.8333333333333333,pass
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
56,0.9318181818181818,0.8723404255319149,0.9010989010989012,0.9347826086956522,0.8775510204081632,0.9052631578947369,0.9010989010989012,0.9052631578947369,pass
57,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,pass
58,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0.0,0.8333333333333333,0.0,not_compilable
59,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8799999999999999,0.9285714285714286,pass
61,1.0,0.9375,0.967741935483871,1.0,0.9411764705882353,0.9696969696969697,0.967741935483871,0.9696969696969697,notpass
62,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,pass
63,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
64,1.0,0.8,0.888888888888889,0.0,0.0,0.0,0.888888888888889,0.0,not_compilable
65,1.0,0.47368421052631576,0.6428571428571429,0.6129032258064516,0.5,0.5507246376811595,0.6428571428571429,0.5507246376811595,notpass
66,1.0,0.7142857142857143,0.8333333333333333,1.0,0.75,0.8571428571428571,0.8333333333333333,0.8571428571428571,notpass
67,0.9090909090909091,1.0,0.9523809523809523,1.0,0.9,0.9473684210526316,0.9523809523809523,0.9473684210526316,notpass
68,0.9,0.9,0.9,0.875,0.7777777777777778,0.823529411764706,0.9,0.823529411764706,pass
69,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
