bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
44,0.875,1.0,0.9333333333333333,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.9333333333333333,0.6666666666666667,pass
45,0.7931034482758621,0.7419354838709677,0.7666666666666667,0.8518518518518519,0.71875,0.7796610169491525,0.7666666666666667,0.7796610169491525,notpass
46,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.0,not_compilable
47,0.8947368421052632,1.0,0.9444444444444444,0.8823529411764706,1.0,0.9375,0.9444444444444444,0.9375,notpass
48,0.9047619047619048,0.6129032258064516,0.7307692307692307,0.9545454545454546,0.6363636363636364,0.7636363636363637,0.7307692307692307,0.7636363636363637,notpass
49,0.8913043478260869,1.0,0.9425287356321839,0.88,1.0,0.9361702127659575,0.9425287356321839,0.9361702127659575,notpass
50,0.8615384615384616,0.8888888888888888,0.8750000000000001,0.8888888888888888,0.8615384615384616,0.8750000000000001,0.8750000000000001,0.8750000000000001,pass
51,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.8,0.6666666666666666,0.7272727272727272,0.6666666666666665,0.7272727272727272,pass
52,0.8333333333333334,1.0,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.9090909090909091,0.7692307692307692,notpass
53,0.35135135135135137,1.0,0.52,0.34210526315789475,0.9285714285714286,0.5,0.52,0.5,notpass
54,0.6987951807228916,0.9830508474576272,0.8169014084507042,0.7439024390243902,0.9838709677419355,0.8472222222222222,0.8169014084507042,0.8472222222222222,notpass
55,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
56,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.8,0.631578947368421,0.7058823529411765,0.7741935483870968,0.7058823529411765,pass
57,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
58,0.13043478260869565,1.0,0.23076923076923078,0.5116279069767442,1.0,0.676923076923077,0.23076923076923078,0.676923076923077,notpass
59,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.64,0.8,0.7111111111111111,0.6896551724137931,0.7111111111111111,notpass
60,0.3333333333333333,0.9166666666666666,0.4888888888888888,0.3235294117647059,0.9166666666666666,0.4782608695652174,0.4888888888888888,0.4782608695652174,notpass
61,0.38095238095238093,0.7272727272727273,0.5,0.5454545454545454,0.7058823529411765,0.6153846153846153,0.5,0.6153846153846153,pass
62,0.76,0.9047619047619048,0.8260869565217391,0.72,0.9,0.7999999999999999,0.8260869565217391,0.7999999999999999,notpass
64,0.5869565217391305,0.9310344827586207,0.7200000000000001,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.7200000000000001,0.6666666666666665,pass
65,0.19047619047619047,1.0,0.32,0.2972972972972973,1.0,0.4583333333333333,0.32,0.4583333333333333,pass
66,1.0,0.08333333333333333,0.15384615384615385,1.0,0.08,0.14814814814814814,0.15384615384615385,0.14814814814814814,pass
67,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9230769230769231,0.9600000000000001,0.9523809523809523,0.9600000000000001,notpass
68,0.18493150684931506,0.6,0.2827225130890052,0.20588235294117646,0.6222222222222222,0.30939226519337015,0.2827225130890052,0.30939226519337015,notpass
69,0.7333333333333333,0.6875,0.7096774193548386,0.0,0.0,0.0,0.7096774193548386,0.0,not_compilable
70,0.9333333333333333,1.0,0.9655172413793104,0.7777777777777778,0.9333333333333333,0.8484848484848485,0.9655172413793104,0.8484848484848485,notpass
71,0.5862068965517241,1.0,0.7391304347826086,0.6296296296296297,1.0,0.7727272727272727,0.7391304347826086,0.7727272727272727,notpass
72,0.3076923076923077,1.0,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,not_compilable
73,0.2857142857142857,1.0,0.4444444444444445,0.2972972972972973,1.0,0.4583333333333333,0.4444444444444445,0.4583333333333333,pass
74,0.5977011494252874,1.0,0.7482014388489209,0.5833333333333334,1.0,0.7368421052631579,0.7482014388489209,0.7368421052631579,notpass
75,0.44,0.9166666666666666,0.5945945945945945,0.44,0.9166666666666666,0.5945945945945945,0.5945945945945945,0.5945945945945945,notpass
76,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.717391304347826,0.8918918918918919,0.7951807228915664,0.9491525423728815,0.7951807228915664,notpass
77,0.24390243902439024,1.0,0.39215686274509803,0.21621621621621623,1.0,0.35555555555555557,0.39215686274509803,0.35555555555555557,pass
78,0.4878048780487805,0.8,0.6060606060606061,0.5,0.7692307692307693,0.6060606060606061,0.6060606060606061,0.6060606060606061,notpass
79,0.625,0.8333333333333334,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.0,not_compilable
80,0.96875,1.0,0.9841269841269841,0.8055555555555556,1.0,0.8923076923076924,0.9841269841269841,0.8923076923076924,pass
81,0.6578947368421053,0.9259259259259259,0.7692307692307692,0.0,0.0,0.0,0.7692307692307692,0.0,not_compilable
82,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
84,0.18181818181818182,1.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,not_compilable
85,0.8214285714285714,1.0,0.9019607843137255,0.75,1.0,0.8571428571428571,0.9019607843137255,0.8571428571428571,notpass
86,0.25,1.0,0.4,0.2222222222222222,1.0,0.3636363636363636,0.4,0.3636363636363636,notpass
87,1.0,0.75,0.8571428571428571,1.0,1.0,1.0,0.8571428571428571,1.0,notpass
88,0.9090909090909091,1.0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523,0.0,not_compilable
89,0.0,0.0,0.0,0.5882352941176471,0.7692307692307693,0.6666666666666667,0.0,0.6666666666666667,pass
90,0.7916666666666666,1.0,0.8837209302325582,0.0,0.0,0.0,0.8837209302325582,0.0,not_compilable
91,0.40625,1.0,0.5777777777777777,0.0,0.0,0.0,0.5777777777777777,0.0,not_compilable
92,0.8636363636363636,0.95,0.9047619047619048,0.8947368421052632,0.9444444444444444,0.918918918918919,0.9047619047619048,0.918918918918919,pass
94,1.0,1.0,1.0,1.0,0.875,0.9333333333333333,1.0,0.9333333333333333,pass
95,0.94,1.0,0.9690721649484536,0.9622641509433962,0.9807692307692307,0.9714285714285713,0.9690721649484536,0.9714285714285713,pass
96,0.8,0.8888888888888888,0.8421052631578948,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8421052631578948,0.8648648648648649,pass
97,0.6071428571428571,0.8095238095238095,0.6938775510204083,0.896551724137931,0.8666666666666667,0.8813559322033899,0.6938775510204083,0.8813559322033899,pass
98,0.875,0.875,0.875,0.0,0.0,0.0,0.875,0.0,not_compilable
99,0.8846153846153846,1.0,0.9387755102040816,0.88,0.9565217391304348,0.9166666666666666,0.9387755102040816,0.9166666666666666,pass
100,0.8571428571428571,1.0,0.923076923076923,0.8260869565217391,1.0,0.9047619047619047,0.923076923076923,0.9047619047619047,pass
101,0.8571428571428571,1.0,0.923076923076923,0.8,1.0,0.888888888888889,0.923076923076923,0.888888888888889,notpass
102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
103,0.9333333333333333,1.0,0.9655172413793104,0.9375,1.0,0.967741935483871,0.9655172413793104,0.967741935483871,notpass
104,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
105,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.5925925925925926,0.9696969696969697,0.7356321839080459,0.9622641509433962,0.7356321839080459,notpass
106,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,notpass
107,0.76,0.95,0.8444444444444444,0.0,0.0,0.0,0.8444444444444444,0.0,not_compilable
108,0.8415841584158416,0.9770114942528736,0.9042553191489361,0.8627450980392157,0.9887640449438202,0.9214659685863874,0.9042553191489361,0.9214659685863874,notpass
109,0.0,0.0,0.0,0.8,1.0,0.888888888888889,0.0,0.888888888888889,pass
110,0.20454545454545456,0.8181818181818182,0.3272727272727273,0.0,0.0,0.0,0.3272727272727273,0.0,not_compilable
111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
